[s],CH1[V]
3.29440E-02,2.366E-02
3.29460E-02,2.366E-02
3.29480E-02,2.366E-02
3.29500E-02,2.366E-02
3.29520E-02,2.366E-02
3.29540E-02,2.366E-02
3.29560E-02,2.366E-02
3.29580E-02,2.366E-02
3.29600E-02,2.366E-02
3.29620E-02,2.406E-02
3.29640E-02,2.366E-02
3.29660E-02,2.366E-02
3.29680E-02,2.366E-02
3.29700E-02,2.406E-02
3.29720E-02,2.406E-02
3.29740E-02,2.366E-02
3.29760E-02,2.366E-02
3.29780E-02,2.366E-02
3.29800E-02,2.366E-02
3.29820E-02,2.366E-02
3.29840E-02,2.366E-02
3.29860E-02,2.366E-02
3.29880E-02,2.366E-02
3.29900E-02,2.366E-02
3.29920E-02,2.406E-02
3.29940E-02,2.366E-02
3.29960E-02,2.406E-02
3.29980E-02,2.406E-02
3.30000E-02,2.366E-02
3.30020E-02,2.366E-02
3.30040E-02,2.366E-02
3.30060E-02,2.366E-02
3.30080E-02,2.366E-02
3.30100E-02,2.366E-02
3.30120E-02,2.366E-02
3.30140E-02,2.366E-02
3.30160E-02,2.366E-02
3.30180E-02,2.366E-02
3.30200E-02,2.366E-02
3.30220E-02,2.366E-02
3.30240E-02,2.366E-02
3.30260E-02,2.366E-02
3.30280E-02,2.366E-02
3.30300E-02,2.366E-02
3.30320E-02,2.366E-02
3.30340E-02,2.366E-02
3.30360E-02,2.366E-02
3.30380E-02,2.366E-02
3.30400E-02,2.366E-02
3.30420E-02,2.366E-02
3.30440E-02,2.366E-02
3.30460E-02,2.366E-02
3.30480E-02,2.366E-02
3.30500E-02,2.406E-02
3.30520E-02,2.406E-02
3.30540E-02,2.366E-02
3.30560E-02,2.366E-02
3.30580E-02,2.366E-02
3.30600E-02,2.366E-02
3.30620E-02,2.366E-02
3.30640E-02,2.406E-02
3.30660E-02,2.406E-02
3.30680E-02,2.366E-02
3.30700E-02,2.366E-02
3.30720E-02,2.406E-02
3.30740E-02,2.366E-02
3.30760E-02,2.366E-02
3.30780E-02,2.366E-02
3.30800E-02,2.366E-02
3.30820E-02,2.366E-02
3.30840E-02,2.366E-02
3.30860E-02,2.366E-02
3.30880E-02,2.406E-02
3.30900E-02,2.406E-02
3.30920E-02,2.406E-02
3.30940E-02,2.366E-02
3.30960E-02,2.406E-02
3.30980E-02,2.366E-02
3.31000E-02,2.366E-02
3.31020E-02,2.366E-02
3.31040E-02,2.366E-02
3.31060E-02,2.366E-02
3.31080E-02,2.366E-02
3.31100E-02,2.366E-02
3.31120E-02,2.366E-02
3.31140E-02,2.366E-02
3.31160E-02,2.366E-02
3.31180E-02,2.366E-02
3.31200E-02,2.366E-02
3.31220E-02,2.406E-02
3.31240E-02,2.366E-02
3.31260E-02,2.366E-02
3.31280E-02,2.366E-02
3.31300E-02,2.406E-02
3.31320E-02,2.366E-02
3.31340E-02,2.366E-02
3.31360E-02,2.366E-02
3.31380E-02,2.366E-02
3.31400E-02,2.366E-02
3.31420E-02,2.366E-02
3.31440E-02,2.366E-02
3.31460E-02,2.406E-02
3.31480E-02,2.366E-02
3.31500E-02,2.406E-02
3.31520E-02,2.366E-02
3.31540E-02,2.366E-02
3.31560E-02,2.406E-02
3.31580E-02,2.366E-02
3.31600E-02,2.366E-02
3.31620E-02,2.366E-02
3.31640E-02,2.366E-02
3.31660E-02,2.366E-02
3.31680E-02,2.366E-02
3.31700E-02,2.406E-02
3.31720E-02,2.366E-02
3.31740E-02,2.366E-02
3.31760E-02,2.366E-02
3.31780E-02,2.366E-02
3.31800E-02,2.366E-02
3.31820E-02,2.406E-02
3.31840E-02,2.366E-02
3.31860E-02,2.406E-02
3.31880E-02,2.406E-02
3.31900E-02,2.366E-02
3.31920E-02,2.366E-02
3.31940E-02,2.366E-02
3.31960E-02,2.406E-02
3.31980E-02,2.366E-02
3.32000E-02,2.406E-02
3.32020E-02,2.366E-02
3.32040E-02,2.366E-02
3.32060E-02,2.366E-02
3.32080E-02,2.406E-02
3.32100E-02,2.366E-02
3.32120E-02,2.366E-02
3.32140E-02,2.366E-02
3.32160E-02,2.366E-02
3.32180E-02,2.406E-02
3.32200E-02,2.406E-02
3.32220E-02,2.406E-02
3.32240E-02,2.366E-02
3.32260E-02,2.406E-02
3.32280E-02,2.366E-02
3.32300E-02,2.366E-02
3.32320E-02,2.366E-02
3.32340E-02,2.366E-02
3.32360E-02,2.366E-02
3.32380E-02,2.366E-02
3.32400E-02,2.366E-02
3.32420E-02,2.366E-02
3.32440E-02,2.366E-02
3.32460E-02,2.366E-02
3.32480E-02,2.366E-02
3.32500E-02,2.366E-02
3.32520E-02,2.366E-02
3.32540E-02,2.366E-02
3.32560E-02,2.406E-02
3.32580E-02,2.366E-02
3.32600E-02,2.366E-02
3.32620E-02,2.366E-02
3.32640E-02,2.366E-02
3.32660E-02,2.366E-02
3.32680E-02,2.366E-02
3.32700E-02,2.366E-02
3.32720E-02,2.366E-02
3.32740E-02,2.366E-02
3.32760E-02,2.366E-02
3.32780E-02,2.366E-02
3.32800E-02,2.406E-02
3.32820E-02,2.366E-02
3.32840E-02,2.366E-02
3.32860E-02,2.366E-02
3.32880E-02,2.366E-02
3.32900E-02,2.366E-02
3.32920E-02,2.366E-02
3.32940E-02,2.366E-02
3.32960E-02,2.366E-02
3.32980E-02,2.366E-02
3.33000E-02,2.366E-02
3.33020E-02,2.366E-02
3.33040E-02,2.366E-02
3.33060E-02,2.366E-02
3.33080E-02,2.366E-02
3.33100E-02,2.406E-02
3.33120E-02,2.406E-02
3.33140E-02,2.366E-02
3.33160E-02,2.406E-02
3.33180E-02,2.406E-02
3.33200E-02,2.366E-02
3.33220E-02,2.366E-02
3.33240E-02,2.406E-02
3.33260E-02,2.406E-02
3.33280E-02,2.366E-02
3.33300E-02,2.366E-02
3.33320E-02,2.366E-02
3.33340E-02,2.366E-02
3.33360E-02,2.406E-02
3.33380E-02,2.366E-02
3.33400E-02,2.406E-02
3.33420E-02,2.366E-02
3.33440E-02,2.366E-02
3.33460E-02,2.366E-02
3.33480E-02,2.366E-02
3.33500E-02,2.366E-02
3.33520E-02,2.366E-02
3.33540E-02,2.366E-02
3.33560E-02,2.366E-02
3.33580E-02,2.366E-02
3.33600E-02,2.406E-02
3.33620E-02,2.406E-02
3.33640E-02,2.366E-02
3.33660E-02,2.366E-02
3.33680E-02,2.366E-02
3.33700E-02,2.326E-02
3.33720E-02,2.366E-02
3.33740E-02,2.366E-02
3.33760E-02,2.366E-02
3.33780E-02,2.366E-02
3.33800E-02,2.366E-02
3.33820E-02,2.406E-02
3.33840E-02,2.366E-02
3.33860E-02,2.366E-02
3.33880E-02,2.366E-02
3.33900E-02,2.366E-02
3.33920E-02,2.366E-02
3.33940E-02,2.366E-02
3.33960E-02,2.366E-02
3.33980E-02,2.366E-02
3.34000E-02,2.366E-02
3.34020E-02,2.366E-02
3.34040E-02,2.366E-02
3.34060E-02,2.366E-02
3.34080E-02,2.366E-02
3.34100E-02,2.366E-02
3.34120E-02,2.366E-02
3.34140E-02,2.366E-02
3.34160E-02,2.366E-02
3.34180E-02,2.366E-02
3.34200E-02,2.366E-02
3.34220E-02,2.366E-02
3.34240E-02,2.366E-02
3.34260E-02,2.366E-02
3.34280E-02,2.366E-02
3.34300E-02,2.366E-02
3.34320E-02,2.366E-02
3.34340E-02,2.366E-02
3.34360E-02,2.406E-02
3.34380E-02,2.366E-02
3.34400E-02,2.366E-02
3.34420E-02,2.366E-02
3.34440E-02,2.406E-02
3.34460E-02,2.406E-02
3.34480E-02,2.366E-02
3.34500E-02,2.366E-02
3.34520E-02,2.366E-02
3.34540E-02,2.406E-02
3.34560E-02,2.366E-02
3.34580E-02,2.366E-02
3.34600E-02,2.366E-02
3.34620E-02,2.366E-02
3.34640E-02,2.366E-02
3.34660E-02,2.406E-02
3.34680E-02,2.366E-02
3.34700E-02,2.366E-02
3.34720E-02,2.366E-02
3.34740E-02,2.406E-02
3.34760E-02,2.366E-02
3.34780E-02,2.366E-02
3.34800E-02,2.406E-02
3.34820E-02,2.366E-02
3.34840E-02,2.406E-02
3.34860E-02,2.366E-02
3.34880E-02,2.366E-02
3.34900E-02,2.366E-02
3.34920E-02,2.366E-02
3.34940E-02,2.366E-02
3.34960E-02,2.406E-02
3.34980E-02,2.366E-02
3.35000E-02,2.366E-02
3.35020E-02,2.366E-02
3.35040E-02,2.366E-02
3.35060E-02,2.366E-02
3.35080E-02,2.366E-02
3.35100E-02,2.366E-02
3.35120E-02,2.366E-02
3.35140E-02,2.366E-02
3.35160E-02,2.366E-02
3.35180E-02,2.366E-02
3.35200E-02,2.366E-02
3.35220E-02,2.366E-02
3.35240E-02,2.366E-02
3.35260E-02,2.366E-02
3.35280E-02,2.366E-02
3.35300E-02,2.406E-02
3.35320E-02,2.366E-02
3.35340E-02,2.406E-02
3.35360E-02,2.406E-02
3.35380E-02,2.366E-02
3.35400E-02,2.366E-02
3.35420E-02,2.366E-02
3.35440E-02,2.366E-02
3.35460E-02,2.406E-02
3.35480E-02,2.406E-02
3.35500E-02,2.406E-02
3.35520E-02,2.366E-02
3.35540E-02,2.366E-02
3.35560E-02,2.366E-02
3.35580E-02,2.366E-02
3.35600E-02,2.366E-02
3.35620E-02,2.366E-02
3.35640E-02,2.366E-02
3.35660E-02,2.366E-02
3.35680E-02,2.366E-02
3.35700E-02,2.366E-02
3.35720E-02,2.406E-02
3.35740E-02,2.366E-02
3.35760E-02,2.366E-02
3.35780E-02,2.366E-02
3.35800E-02,2.366E-02
3.35820E-02,2.366E-02
3.35840E-02,2.366E-02
3.35860E-02,2.366E-02
3.35880E-02,2.406E-02
3.35900E-02,2.406E-02
3.35920E-02,2.406E-02
3.35940E-02,2.366E-02
3.35960E-02,2.366E-02
3.35980E-02,2.406E-02
3.36000E-02,2.366E-02
3.36020E-02,2.366E-02
3.36040E-02,2.406E-02
3.36060E-02,2.366E-02
3.36080E-02,2.366E-02
3.36100E-02,2.366E-02
3.36120E-02,2.366E-02
3.36140E-02,2.406E-02
3.36160E-02,2.406E-02
3.36180E-02,2.366E-02
3.36200E-02,2.366E-02
3.36220E-02,2.366E-02
3.36240E-02,2.366E-02
3.36260E-02,2.406E-02
3.36280E-02,2.366E-02
3.36300E-02,2.406E-02
3.36320E-02,2.366E-02
3.36340E-02,2.366E-02
3.36360E-02,2.366E-02
3.36380E-02,2.406E-02
3.36400E-02,2.366E-02
3.36420E-02,2.366E-02
3.36440E-02,2.366E-02
3.36460E-02,2.406E-02
3.36480E-02,2.326E-02
3.36500E-02,2.366E-02
3.36520E-02,2.406E-02
3.36540E-02,2.406E-02
3.36560E-02,2.406E-02
3.36580E-02,2.366E-02
3.36600E-02,2.366E-02
3.36620E-02,2.366E-02
3.36640E-02,2.366E-02
3.36660E-02,2.406E-02
3.36680E-02,2.406E-02
3.36700E-02,2.366E-02
3.36720E-02,2.366E-02
3.36740E-02,2.406E-02
3.36760E-02,2.406E-02
3.36780E-02,2.366E-02
3.36800E-02,2.366E-02
3.36820E-02,2.366E-02
3.36840E-02,2.366E-02
3.36860E-02,2.366E-02
3.36880E-02,2.366E-02
3.36900E-02,2.406E-02
3.36920E-02,2.366E-02
3.36940E-02,2.366E-02
3.36960E-02,2.366E-02
3.36980E-02,2.366E-02
3.37000E-02,2.406E-02
3.37020E-02,2.366E-02
3.37040E-02,2.366E-02
3.37060E-02,2.406E-02
3.37080E-02,2.366E-02
3.37100E-02,2.366E-02
3.37120E-02,2.366E-02
3.37140E-02,2.406E-02
3.37160E-02,2.366E-02
3.37180E-02,2.366E-02
3.37200E-02,2.406E-02
3.37220E-02,2.406E-02
3.37240E-02,2.366E-02
3.37260E-02,2.366E-02
3.37280E-02,2.366E-02
3.37300E-02,2.366E-02
3.37320E-02,2.366E-02
3.37340E-02,2.366E-02
3.37360E-02,2.366E-02
3.37380E-02,2.366E-02
3.37400E-02,2.326E-02
3.37420E-02,2.406E-02
3.37440E-02,2.366E-02
3.37460E-02,2.406E-02
3.37480E-02,2.366E-02
3.37500E-02,2.366E-02
3.37520E-02,2.406E-02
3.37540E-02,2.366E-02
3.37560E-02,2.366E-02
3.37580E-02,2.366E-02
3.37600E-02,2.366E-02
